"","freq","p","mu_a","lambda_eff","N","beta_eff","mu_l","mu_h","mu_BB","mu_AB","mu_AA","species"
"6991",9.6530612244898,0.83469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6992",9.6530612244898,0.853061224489796,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6993",9.6530612244898,0.871428571428571,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6994",9.6530612244898,0.889795918367347,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6995",9.6530612244898,0.908163265306122,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6996",9.6530612244898,0.926530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6997",9.6530612244898,0.944897959183673,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6998",9.6530612244898,0.963265306122449,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"6999",9.6530612244898,0.981632653061225,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7000",9.6530612244898,1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7001",9.88775510204082,0.1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7002",9.88775510204082,0.118367346938776,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7003",9.88775510204082,0.136734693877551,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7004",9.88775510204082,0.155102040816327,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7005",9.88775510204082,0.173469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7006",9.88775510204082,0.191836734693878,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7007",9.88775510204082,0.210204081632653,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7008",9.88775510204082,0.228571428571429,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7009",9.88775510204082,0.246938775510204,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7010",9.88775510204082,0.26530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7011",9.88775510204082,0.283673469387755,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7012",9.88775510204082,0.302040816326531,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7013",9.88775510204082,0.320408163265306,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7014",9.88775510204082,0.338775510204082,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7015",9.88775510204082,0.357142857142857,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7016",9.88775510204082,0.375510204081633,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7017",9.88775510204082,0.393877551020408,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7018",9.88775510204082,0.412244897959184,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7019",9.88775510204082,0.430612244897959,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7020",9.88775510204082,0.448979591836735,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7021",9.88775510204082,0.46734693877551,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7022",9.88775510204082,0.485714285714286,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7023",9.88775510204082,0.504081632653061,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7024",9.88775510204082,0.522448979591837,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7025",9.88775510204082,0.540816326530612,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7026",9.88775510204082,0.559183673469388,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7027",9.88775510204082,0.577551020408163,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7028",9.88775510204082,0.595918367346939,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7029",9.88775510204082,0.614285714285714,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7030",9.88775510204082,0.63265306122449,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7031",9.88775510204082,0.651020408163265,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7032",9.88775510204082,0.669387755102041,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7033",9.88775510204082,0.687755102040816,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7034",9.88775510204082,0.706122448979592,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7035",9.88775510204082,0.724489795918367,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7036",9.88775510204082,0.742857142857143,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7037",9.88775510204082,0.761224489795918,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7038",9.88775510204082,0.779591836734694,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7039",9.88775510204082,0.797959183673469,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7040",9.88775510204082,0.816326530612245,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7041",9.88775510204082,0.83469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7042",9.88775510204082,0.853061224489796,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7043",9.88775510204082,0.871428571428571,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7044",9.88775510204082,0.889795918367347,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7045",9.88775510204082,0.908163265306122,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7046",9.88775510204082,0.926530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7047",9.88775510204082,0.944897959183673,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7048",9.88775510204082,0.963265306122449,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7049",9.88775510204082,0.981632653061225,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7050",9.88775510204082,1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7051",10.1224489795918,0.1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7052",10.1224489795918,0.118367346938776,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7053",10.1224489795918,0.136734693877551,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7054",10.1224489795918,0.155102040816327,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7055",10.1224489795918,0.173469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7056",10.1224489795918,0.191836734693878,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7057",10.1224489795918,0.210204081632653,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7058",10.1224489795918,0.228571428571429,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7059",10.1224489795918,0.246938775510204,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7060",10.1224489795918,0.26530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7061",10.1224489795918,0.283673469387755,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7062",10.1224489795918,0.302040816326531,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7063",10.1224489795918,0.320408163265306,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7064",10.1224489795918,0.338775510204082,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7065",10.1224489795918,0.357142857142857,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7066",10.1224489795918,0.375510204081633,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7067",10.1224489795918,0.393877551020408,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7068",10.1224489795918,0.412244897959184,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7069",10.1224489795918,0.430612244897959,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7070",10.1224489795918,0.448979591836735,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7071",10.1224489795918,0.46734693877551,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7072",10.1224489795918,0.485714285714286,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7073",10.1224489795918,0.504081632653061,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7074",10.1224489795918,0.522448979591837,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7075",10.1224489795918,0.540816326530612,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7076",10.1224489795918,0.559183673469388,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7077",10.1224489795918,0.577551020408163,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7078",10.1224489795918,0.595918367346939,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7079",10.1224489795918,0.614285714285714,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7080",10.1224489795918,0.63265306122449,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7081",10.1224489795918,0.651020408163265,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7082",10.1224489795918,0.669387755102041,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7083",10.1224489795918,0.687755102040816,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7084",10.1224489795918,0.706122448979592,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7085",10.1224489795918,0.724489795918367,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7086",10.1224489795918,0.742857142857143,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7087",10.1224489795918,0.761224489795918,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7088",10.1224489795918,0.779591836734694,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7089",10.1224489795918,0.797959183673469,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7090",10.1224489795918,0.816326530612245,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7091",10.1224489795918,0.83469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7092",10.1224489795918,0.853061224489796,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7093",10.1224489795918,0.871428571428571,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7094",10.1224489795918,0.889795918367347,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7095",10.1224489795918,0.908163265306122,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7096",10.1224489795918,0.926530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7097",10.1224489795918,0.944897959183673,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7098",10.1224489795918,0.963265306122449,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7099",10.1224489795918,0.981632653061225,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7100",10.1224489795918,1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7101",10.3571428571429,0.1,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7102",10.3571428571429,0.118367346938776,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7103",10.3571428571429,0.136734693877551,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7104",10.3571428571429,0.155102040816327,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7105",10.3571428571429,0.173469387755102,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7106",10.3571428571429,0.191836734693878,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7107",10.3571428571429,0.210204081632653,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7108",10.3571428571429,0.228571428571429,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7109",10.3571428571429,0.246938775510204,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7110",10.3571428571429,0.26530612244898,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7111",10.3571428571429,0.283673469387755,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7112",10.3571428571429,0.302040816326531,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7113",10.3571428571429,0.320408163265306,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7114",10.3571428571429,0.338775510204082,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7115",10.3571428571429,0.357142857142857,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7116",10.3571428571429,0.375510204081633,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7117",10.3571428571429,0.393877551020408,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
"7118",10.3571428571429,0.412244897959184,0.00273972602739726,2000,0.000123,0.0016986301369863,0.05,4.57534246575342e-05,0.9,0.5,0.1,"Trichuris trichiura"
